timestamp,close
2024-03-04,96.65785217285156
2024-03-05,97.18724060058594
2024-03-06,97.44747161865234
2024-03-07,97.68975067138672
2024-03-08,97.82437133789062
2024-03-11,97.8423080444336
2024-03-12,97.52822875976562
2024-03-13,97.42953491210938
2024-03-14,96.71168518066406
2024-03-15,96.73861694335938
2024-03-18,96.57709503173828
2024-03-19,96.85527038574219
2024-03-20,97.03474426269531
2024-03-21,97.17830657958984
2024-03-22,97.51031494140625
2024-03-25,97.17830657958984
2024-03-26,97.1513671875
2024-03-27,97.82437133789062
2024-03-28,97.734619140625
2024-04-01,96.79878997802734
2024-04-02,96.6546630859375
2024-04-03,96.71771240234375
2024-04-04,96.82579803466797
2024-04-05,96.40249633789062
2024-04-08,96.39346313476562
2024-04-09,96.88887023925781
2024-04-10,95.51078033447266
2024-04-11,95.31260681152344
2024-04-12,95.52880859375
2024-04-15,94.4749526977539
2024-04-16,94.15970611572266
2024-04-17,94.67310333251953
2024-04-18,94.48397827148438
2024-04-19,94.58303833007812
2024-04-22,94.81724548339844
2024-04-23,94.97933197021484
2024-04-24,94.61006164550781
2024-04-25,94.3308334350586
2024-04-26,94.69115447998047
2024-04-29,95.08744812011719
2024-04-30,94.56504821777344
2024-05-01,94.9583969116211
2024-05-02,95.54619598388672
2024-05-03,96.21534729003906
2024-05-06,96.48661804199219
2024-05-07,96.53185272216797
2024-05-08,96.2876968383789
2024-05-09,96.44140625
2024-05-10,96.13397216796875
2024-05-13,96.17010498046875
2024-05-14,96.45046997070312
2024-05-15,97.30952453613281
2024-05-16,97.15579223632812
2024-05-17,96.92971801757812
2024-05-20,96.88450622558594
2024-05-21,97.04729461669922
2024-05-22,96.90259552001953
2024-05-23,96.47758483886719
2024-05-24,96.73983001708984
2024-05-28,96.16110229492188
2024-05-29,95.6456527709961
2024-05-30,96.23345947265625
2024-05-31,96.65845489501953
2024-06-03,97.32559967041016
2024-06-04,97.70685577392578
2024-06-05,98.03363037109375
2024-06-06,97.9701156616211
2024-06-07,97.08959197998047
2024-06-10,96.88992309570312
2024-06-11,97.30745697021484
2024-06-12,97.90657806396484
2024-06-13,98.36949920654297
2024-06-14,98.4511947631836
2024-06-17,97.98826599121094
2024-06-18,98.44210815429688
2024-06-20,98.11534118652344
2024-06-21,98.14256286621094
2024-06-24,98.24244689941406
2024-06-25,98.20610809326172
2024-06-26,97.67053985595703
2024-06-27,97.86116790771484
2024-06-28,97.23485565185547
2024-07-01,96.65731811523438
2024-07-02,97.2767562866211
2024-07-03,97.9963607788086
2024-07-05,98.50647735595703
2024-07-08,98.49736022949219
2024-07-09,98.31520080566406
2024-07-10,98.5520248413086
2024-07-11,99.08035278320312
2024-07-12,99.44474029541016
2024-07-15,98.8981704711914
2024-07-16,99.47205352783203
2024-07-17,99.5176010131836
2024-07-18,99.08946228027344
2024-07-19,98.72509002685547
2024-07-22,98.67044830322266
2024-07-23,98.59757995605469
2024-07-24,97.9963607788086
2024-07-25,98.3880615234375
2024-07-26,98.93460845947266
2024-07-29,99.14412689208984
2024-07-30,99.22611999511719
2024-07-31,99.79998779296875
2024-08-01,100.13090515136719
2024-08-02,101.10910034179688
2024-08-05,100.8531265258789
2024-08-06,100.1949234008789
2024-08-07,99.73780059814453
2024-08-08,99.78353118896484
2024-08-09,100.29546356201172
2024-08-12,100.50574493408203
2024-08-13,101.20966339111328
2024-08-14,101.65760803222656
2024-08-15,101.3467788696289
2024-08-16,101.64846801757812
2024-08-19,101.88615417480469
2024-08-20,102.15126037597656
2024-08-21,102.37982177734375
2024-08-22,101.95928955078125
2024-08-23,102.54437255859375
2024-08-26,102.4163818359375
2024-08-27,102.33411407470703
2024-08-28,102.12384033203125
2024-08-29,101.95014190673828
2024-08-30,101.6667709350586
2024-09-03,101.97412872314453
2024-09-04,102.60721588134766
2024-09-05,103.11186218261719
2024-09-06,103.06599426269531
2024-09-09,103.29537963867188
2024-09-10,103.57978820800781
2024-09-11,103.62567901611328
2024-09-12,103.55227661132812
2024-09-13,103.8734359741211
2024-09-16,104.33219909667969
2024-09-17,104.34135437011719
2024-09-18,103.91011047363281
2024-09-19,104.00186920166016
2024-09-20,104.09362030029297
2024-09-23,103.9468002319336
2024-09-24,104.12114715576172
2024-09-25,103.50642395019531
2024-09-26,103.50642395019531
2024-09-27,103.91928100585938
2024-09-30,103.6623764038086
2024-10-01,104.16056060791016
2024-10-02,103.93034362792969
2024-10-03,103.25812530517578
2024-10-04,102.6963882446289
2024-10-07,102.17147827148438
2024-10-08,102.37407684326172
2024-10-09,102.17147827148438
2024-10-10,102.06097412109375
2024-10-11,102.04254150390625
2024-10-14,102.05176544189453
2024-10-15,102.54904174804688
2024-10-16,102.87134552001953
2024-10-17,102.10699462890625
2024-10-18,101.9873046875
2024-10-21,100.94670867919922
2024-10-22,100.93749237060547
2024-10-23,100.5967788696289
2024-10-24,100.9006576538086
2024-10-25,100.66124725341797
2024-10-28,100.57835388183594
2024-10-29,100.69805908203125
2024-10-30,100.56916046142578
2024-10-31,100.3665542602539
2024-11-01,99.81668853759766
2024-11-04,100.55599975585938
2024-11-05,101.03656005859375
2024-11-06,99.9830322265625
2024-11-07,101.16593933105469
2024-11-08,101.51712036132812
2024-11-11,101.32304382324219
2024-11-12,100.40814971923828
2024-11-13,100.02923583984375
2024-11-14,100.00151062011719
2024-11-15,100.0477294921875
2024-11-18,100.23252868652344
2024-11-19,100.44509887695312
2024-11-20,100.20482635498047
2024-11-21,100.0846939086914
2024-11-22,100.17710876464844
2024-11-25,101.42469787597656
2024-11-26,101.16593933105469
2024-11-27,101.53559112548828
2024-11-29,102.16401672363281
2024-12-02,102.32444763183594
2024-12-03,101.96278381347656
2024-12-04,102.45428466796875
2024-12-05,102.42644500732422
2024-12-06,102.65829467773438
2024-12-09,102.39864349365234
2024-12-10,102.2409896850586
2024-12-11,101.96278381347656
2024-12-12,101.38782501220703
2024-12-13,100.82213592529297
2024-12-16,100.95195007324219
2024-12-17,100.96122741699219
2024-12-18,99.70951080322266
2024-12-19,99.16975402832031
2024-12-20,99.56060791015625
2024-12-23,99.27210235595703
2024-12-24,99.57921600341797
2024-12-26,99.67229461669922
2024-12-27,99.25350952148438
2024-12-30,99.68158721923828
2024-12-31,99.4303207397461
2025-01-02,99.43964385986328
2025-01-03,99.20696258544922
2025-01-06,98.95569610595703
2025-01-07,98.49968719482422
2025-01-08,98.65789794921875
2025-01-10,98.09020233154297
2025-01-13,97.81098937988281
2025-01-14,97.92266845703125
2025-01-15,99.09529876708984
2025-01-16,99.29073333740234
2025-01-17,99.37449645996094
2025-01-21,99.95149230957031
2025-01-22,99.63505554199219
2025-01-23,99.4954605102539
2025-01-24,99.69091796875
2025-01-27,100.37958526611328
2025-01-28,100.239990234375
2025-01-29,100.10968780517578
2025-01-30,100.33303833007812
2025-01-31,100.00732421875
2025-02-03,100.16516876220703
2025-02-04,100.36132049560547
2025-02-05,101.06183624267578
2025-02-06,100.87503051757812
2025-02-07,100.43605041503906
2025-02-10,100.46406555175781
2025-02-11,100.23990631103516
2025-02-12,99.69815826416016
2025-02-13,100.4734115600586
2025-02-14,100.86570739746094
2025-02-18,100.45474243164062
2025-02-19,100.51077270507812
2025-02-20,100.75363159179688
2025-02-21,101.10852813720703
2025-02-24,101.37007904052734
2025-02-25,102.14530944824219
2025-02-26,102.3601303100586
2025-02-27,101.93049621582031
2025-02-28,102.37882232666016
2025-03-03,102.7022705078125
2025-03-04,102.36477661132812
2025-03-05,102.03662872314453
2025-03-06,101.71783447265625
2025-03-07,101.55844116210938
2025-03-10,101.90535736083984
2025-03-11,101.23966979980469
2025-03-12,100.93964385986328
2025-03-13,101.25840759277344
2025-03-14,101.21153259277344
2025-03-17,101.41779327392578
2025-03-18,101.66157531738281
2025-03-19,102.26164245605469
2025-03-20,102.11160278320312
2025-03-21,101.97098541259766
2025-03-24,101.53031921386719
2025-03-25,101.63343811035156
2025-03-26,101.22090911865234
2025-03-27,101.09903717041016
2025-03-28,101.7084732055664
2025-03-31,101.90535736083984
2025-04-01,102.26959228515625
2025-04-02,102.50487518310547
2025-04-03,102.49545288085938
2025-04-04,102.38253784179688
2025-04-07,100.38720703125
2025-04-08,99.1166000366211
2025-04-09,100.77310180664062
2025-04-10,99.06013488769531
2025-04-11,99.04130554199219
2025-04-14,99.65308380126953
2025-04-15,100.1895523071289
2025-04-16,100.61309051513672
2025-04-17,100.47193908691406
2025-04-21,99.38954162597656
2025-04-22,99.63426208496094
2025-04-23,100.07662963867188
2025-04-24,101.10249328613281
2025-04-25,101.63898468017578
2025-04-28,101.87427520751953
2025-04-29,102.10956573486328
2025-04-30,101.62957763671875
2025-05-01,101.2723617553711
2025-05-02,101.02667999267578
2025-05-05,100.88494110107422
2025-05-06,101.0833740234375
2025-05-07,101.29127502441406
2025-05-08,100.78097534179688
2025-05-09,100.74320983886719
2025-05-12,100.72428131103516
2025-05-13,100.80934143066406
2025-05-14,100.29906463623047
2025-05-15,101.01721954345703
2025-05-16,101.20622253417969
2025-05-19,101.2156753540039
2025-05-20,100.96998596191406
2025-05-21,99.84546661376953
2025-05-22,100.35575866699219
2025-05-23,100.43135833740234
2025-05-27,101.33853912353516
2025-05-28,101.09284210205078
2025-05-29,101.54641723632812
2025-05-30,101.83934783935547
2025-06-02,101.551025390625
2025-06-03,101.59845733642578
2025-06-04,102.33824157714844
2025-06-05,102.02526092529297
2025-06-06,101.40875244140625
2025-06-09,101.71227264404297
2025-06-10,101.9588623046875
2025-06-11,102.2813491821289
2025-06-12,102.85041046142578
2025-06-13,102.23392486572266
2025-06-16,102.0537109375
2025-06-17,102.40463256835938
2025-06-18,102.48051452636719
2025-06-20,102.56588745117188
2025-06-23,102.82196044921875
2025-06-24,103.3056640625
2025-06-25,103.18238067626953
2025-06-26,103.56175231933594
2025-06-27,103.39102935791016
2025-06-30,103.9601058959961
2025-07-01,104.08576202392578
2025-07-02,104.06671142578125
2025-07-03,103.81922149658203
2025-07-07,103.20045471191406
2025-07-08,102.90534973144531
2025-07-09,103.49554443359375
2025-07-10,103.51458740234375
2025-07-11,102.88630676269531
2025-07-14,102.85773468017578
2025-07-15,102.48649597167969
2025-07-16,102.64830780029297
2025-07-17,102.89582824707031
2025-07-18,103.08621978759766
2025-07-21,103.48601531982422
2025-07-22,103.73355102539062
2025-07-23,103.57169342041016
2025-07-24,103.41938781738281
2025-07-25,103.75257873535156
2025-07-28,103.54313659667969
2025-07-29,104.22855377197266
2025-07-30,103.83824920654297
2025-07-31,103.86681365966797
2025-08-01,104.7882308959961
2025-08-04,104.96983337402344
2025-08-05,105.04632568359375
2025-08-06,105.01762390136719
2025-08-07,104.91249084472656
2025-08-08,104.57793426513672
2025-08-11,104.74044799804688
2025-08-12,104.83602905273438
2025-08-13,105.3904037475586
2025-08-14,105.0271987915039
2025-08-15,104.89337921142578
2025-08-18,104.70220184326172
2025-08-19,104.86470031738281
2025-08-20,104.91249084472656
2025-08-21,104.51103973388672
2025-08-22,105.33304595947266
2025-08-25,105.05586242675781
2025-08-26,105.13233947753906
2025-08-27,105.17057037353516
2025-08-28,105.33304595947266
2025-08-29,104.95073699951172
2025-09-02,104.59965515136719
2025-09-03,105.2231216430664
2025-09-04,105.94252014160156
2025-09-05,106.63313293457031
2025-09-08,107.00721740722656
2025-09-09,106.81538391113281
2025-09-10,107.13190460205078
2025-09-11,107.63068389892578
2025-09-12,107.43885040283203
2025-09-15,107.77458190917969
2025-09-16,107.67864227294922
2025-09-17,107.48680877685547
2025-09-18,107.2662124633789
2025-09-19,107.17987823486328
2025-09-22,106.9400634765625
2025-09-23,107.15108489990234
2025-09-24,106.71946716308594
2025-09-25,106.52762603759766
2025-09-26,106.67149353027344
2025-09-29,107.02640533447266
2025-09-30,106.9208984375
2025-10-01,107.35026550292969
2025-10-02,107.5235366821289
2025-10-03,107.38877868652344
2025-10-06,107.04219818115234
2025-10-07,107.24436950683594
2025-10-08,107.10958862304688
2025-10-09,106.89779663085938
2025-10-10,107.19623565673828
2025-10-13,107.56206512451172
2025-10-14,107.91825103759766
2025-10-15,107.91825103759766
2025-10-16,108.22630310058594
2025-10-17,108.01451873779297
2025-10-20,108.34183502197266
2025-10-21,108.36109161376953
2025-10-22,108.46698760986328
2025-10-23,108.33220672607422
2025-10-24,108.51512908935547
2025-10-27,108.69804382324219
2025-10-28,108.70765686035156
2025-10-29,108.09153747558594
2025-10-30,107.51392364501953
2025-10-31,107.0807113647461
2025-11-03,106.79278564453125
2025-11-04,106.93771362304688
2025-11-05,106.61886596679688
2025-11-06,107.17925262451172
2025-11-07,106.9666976928711
2025-11-10,107.02467346191406
2025-11-11,107.44978332519531
2025-11-12,107.343505859375
2025-11-13,106.81209564208984
2025-11-14,106.52225494384766
2025-11-17,106.58987426757812
2025-11-18,106.63819122314453
2025-11-19,106.6478500366211
2025-11-20,106.79278564453125
2025-11-21,107.16959381103516
2025-11-24,107.59471893310547
2025-11-25,107.89424133300781
2025-11-26,108.26139068603516
2025-11-28,108.07781982421875
2025-12-01,107.49886322021484
2025-12-02,107.56674194335938
2025-12-03,107.80919647216797
2025-12-04,107.615234375
2025-12-05,107.508544921875
2025-12-08,107.28551483154297
2025-12-09,107.14974975585938
2025-12-10,107.64432525634766
2025-12-11,107.48915100097656
2025-12-12,106.83941650390625
2025-12-15,106.96548461914062
2025-12-16,107.20792388916016
2025-12-17,107.091552734375
2025-12-18,107.49886322021484
2025-12-19,107.22235870361328
2025-12-22,107.20287322998047
2025-12-23,107.30998229980469
2025-12-24,107.72862243652344
2025-12-26,107.71888732910156
2025-12-29,107.86493682861328
2025-12-30,107.73835754394531
2025-12-31,107.28077697753906
2026-01-02,107.25157165527344
2026-01-05,107.55338287353516
2026-01-06,107.55338287353516
2026-01-07,107.63126373291016
2026-01-08,107.32946014404297
2026-01-09,107.71888732910156
2026-01-12,107.59233093261719
2026-01-13,107.82599639892578
2026-01-14,108.09859466552734
2026-01-15,107.96229553222656
2026-01-16,107.6507339477539
2026-01-20,106.99842834472656
2026-01-21,107.64100646972656
2026-01-22,107.84545135498047
2026-01-23,107.91360473632812
2026-01-26,108.00123596191406
2026-01-27,107.88440704345703
2026-01-28,107.72862243652344
2026-01-29,107.75784301757812
2026-01-30,107.6507339477539
2026-02-02,107.55105590820312
2026-02-03,107.59991455078125
2026-02-04,107.46311950683594
2026-02-05,107.98102569580078
2026-02-06,108.03966522216797
2026-02-09,108.03966522216797
2026-02-10,108.29373168945312
2026-02-11,108.17646789550781
2026-02-12,108.68461608886719
2026-02-13,109.04618835449219
2026-02-17,109.15367889404297
2026-02-18,109.04618835449219
2026-02-19,109.1341323852539
2026-02-20,109.04618835449219
2026-02-23,109.1634521484375
2026-02-24,109.1341323852539
2026-02-25,109.10482025146484
2026-02-26,109.17322540283203
2026-02-27,109.1341323852539
2026-03-02,108.76445770263672
2026-03-03,108.7154312133789
2026-03-04,108.81348419189453
2026-03-05,108.38202667236328
2026-03-06,108.01922607421875
2026-03-09,108.66639709472656
2026-03-10,107.92115783691406
2026-03-11,107.03866577148438
2026-03-12,106.46012115478516
2026-03-13,106.0678939819336
2026-03-16,106.57779693603516
2026-03-17,107.17594909667969
2026-03-18,106.5973892211914
2026-03-19,107.06807708740234
2026-03-20,105.7541275024414
2026-03-23,106.45032501220703
2026-03-24,106.2345962524414
2026-03-25,106.61701965332031
2026-03-26,105.78353118896484
2026-03-27,105.52859497070312
2026-03-30,106.2051773071289
2026-03-31,106.87195587158203
2026-04-01,106.9861831665039
2026-04-02,107.43909454345703
2026-04-06,107.2717056274414
2026-04-07,107.38985443115234
2026-04-08,107.80339050292969
2026-04-09,107.80339050292969
2026-04-10,107.5178451538086
2026-04-13,107.93138885498047
2026-04-14,108.28584289550781
2026-04-15,108.2464599609375
2026-04-16,107.74431610107422
2026-04-17,108.34491729736328
2026-04-20,108.33507537841797
2026-04-21,107.92153930664062
2026-04-22,108.12831115722656
2026-04-23,107.83292388916016
2026-04-24,107.91169738769531
2026-04-27,107.6064682006836
2026-04-28,107.65570068359375
2026-04-29,107.05509948730469
2026-04-30,107.1732406616211
2026-05-01,107.34622955322266
2026-05-04,107.0002670288086
2026-05-05,107.3956527709961
2026-05-06,107.9294204711914
2026-05-07,107.48460388183594
2026-05-08,107.93929290771484
2026-05-11,107.67241668701172
2026-05-12,107.30668640136719
2026-05-13,107.36599731445312
2026-05-14,107.29681396484375
2026-05-15,106.6147689819336
2026-05-18,106.41708374023438
2026-05-19,105.88331604003906
2026-05-20,106.70372772216797
2026-05-21,106.92118835449219
2026-05-22,107.11888122558594
2026-05-26,107.52415466308594
2026-05-27,107.67241668701172
2026-05-28,107.99861145019531
2026-05-29,108.09745788574219
2026-06-01,108.08058166503906
2026-06-02,108.07066345214844
2026-06-03,107.77300262451172
2026-06-04,108.00120544433594
2026-06-05,107.32650756835938
2026-06-08,107.21736907958984
2026-06-09,107.56464385986328
2026-06-10,107.31659698486328
2026-06-11,108.22941589355469
2026-06-12,108.15995788574219
2026-06-15,108.1401138305664
2026-06-16,108.26910400390625
2026-06-17,107.92182922363281
2026-06-18,108.21949005126953
2026-06-22,107.93175506591797
2026-06-23,108.06073760986328
2026-06-24,108.55684661865234
2026-06-25,108.6461410522461
2026-06-26,108.6461410522461
2026-06-29,108.8445816040039
2026-06-30,108.21949005126953
2026-07-01,107.99246978759766
2026-07-02,108.17169189453125
2026-07-06,108.2015609741211
2026-07-07,107.41497039794922
2026-07-08,107.20587158203125
2026-07-09,107.2457046508789
2026-07-10,106.99678039550781
2026-07-13,106.49893951416016
2026-07-14,106.74785614013672
2026-07-15,107.11626434326172
2026-07-16,107.03660583496094
2026-07-17,107.09635162353516
2026-07-20,106.68811798095703
2026-07-21,106.38941192626953
2026-07-22,106.2101821899414
2026-07-23,105.80195617675781
2026-07-24,105.77208709716797
2026-07-27,106.0508804321289
2026-07-28,106.36949920654297
2026-07-29,105.76213073730469
2026-07-30,105.95130920410156
2026-07-31,105.79199981689453
2026-08-03,106.11000061035156
2026-08-04,106.76000213623047
2026-08-05,106.73999786376953
2026-08-06,106.36000061035156
2026-08-07,106.55000305175781
2026-08-10,105.95999908447266
2026-08-11,105.98999786376953
2026-08-12,106.12000274658203
2026-08-13,106.55000305175781
2026-08-14,106.12000274658203
